agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,,,,GENTILÂNDIA,Fortaleza,,Sim,2026-03-31,,,,19:11:42,77094,4407812.0,,-3.7454727753,-38.5415413066,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,AIS 19,,,COCÓ,Fortaleza,,Sim,2026-03-31,,,,19:05:56,77095,4407811.0,,-3.7446488601,-38.4788889085,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 21,,,ENGENHEIRO LUCIANO CAVALCANTE,Fortaleza,,Sim,2026-03-31,,,,17:37:40,77096,4407810.0,,-3.7826635806,-38.4819609108,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-03-31,,,,16:34:11,77097,4407809.0,,-3.8229966944,-38.5031558617,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 05,,,JARDIM AMÉRICA,Fortaleza,,Sim,2026-03-31,,,,02:58:39,77098,4407805.0,,-3.7526568561,-38.5421648978,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-01,,,,02:11:15,77099,4407961.0,,-3.7303007615,-38.5229166512,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Fortaleza,,Sim,2026-04-01,,,,22:35:12,77100,4407972.0,,-3.8395210879,-38.5736469723,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 17,,,GRANJA LISBOA,Fortaleza,,Sim,2026-04-01,,,,19:08:43,77101,4407971.0,,-3.7863475429,-38.620011377,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,DIONÍSIO TORRES,Fortaleza,,Sim,2026-04-01,,,,18:50:21,77102,4407970.0,,-3.7485140352,-38.4933863266,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-01,,,,16:03:35,77103,4407968.0,,-3.7870630659,-38.5720866744,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,MONDUBIM,Fortaleza,,Sim,2026-04-01,,,,15:47:49,77104,4407967.0,,-3.8054100846,-38.5659982652,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,JARDIM CEARENSE,Fortaleza,,Sim,2026-04-01,,,,15:38:18,77105,4407966.0,,-3.8017535054,-38.5684927343,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-01,,,,13:47:33,77106,4407965.0,,-3.7800213582,-38.569243166,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-01,,,,13:32:05,77107,4407964.0,,-3.7282391353,-38.5396904599,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 06,,,GENIBAÚ,Fortaleza,,Sim,2026-04-01,,,,11:11:56,77108,4407963.0,,-3.7599497408,-38.5988340132,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 16,,,BARROSO,Fortaleza,,Sim,2026-04-02,,,,09:13:10,77109,4407981.0,,-3.8270950534,-38.511299219,,,cvp,ROUBO A CONDOMÍNIO,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 19,,,PAPICU,Fortaleza,,Sim,2026-04-02,,,,16:33:46,77110,4407989.0,,-3.7443452969,-38.4726242547,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-02,,,,17:09:38,77111,4407991.0,,-3.7320486097,-38.4947489274,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-02,,,,18:55:43,77112,4407993.0,,-3.7680841305,-38.4884704235,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,,,,PRAIA DO FURUTO II,Fortaleza,,Sim,2026-04-02,,,,20:27:38,77113,4407995.0,,-3.7495573146,-38.4479711951,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,,,,SAPIRANGA COITÉ,Fortaleza,,Sim,2026-04-02,,,,21:48:04,77114,4407997.0,,-3.8067192356,-38.4590346961,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,,,,BOA VISTA,Fortaleza,,Sim,2026-04-02,,,,10:33:58,77115,4407982.0,,-3.7975999546,-38.518725435,,,cvp,ROUBO A TEMPLOS RELIGIOSOS,,,,,,,,,,,
2.0,AIS 17,,,CONJUNTO CEARÁ II,Fortaleza,,Sim,2026-04-02,,,,13:09:11,77116,4407983.0,,-3.7695491871,-38.6172384724,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 17,,,SIQUEIRA,Fortaleza,,Sim,2026-04-02,,,,13:17:35,77117,4407984.0,,-3.8108394831,-38.6084195205,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,BARRA DO CEARÁ,Fortaleza,,Sim,2026-04-02,,,,13:45:04,77118,4407985.0,,-3.7035917121,-38.578769613,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,SÃO JOÃO DO TAUAPE,Fortaleza,,Sim,2026-04-02,,,,16:14:26,77119,4407988.0,,-3.7567011069,-38.5153388754,,,cvp,ROUBO A RESIDÊNCIA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 18,,,BARRA DO CEARÁ,Fortaleza,,Sim,2026-04-02,,,,14:01:16,77120,4407986.0,,-3.7051720546,-38.5747583099,,,cvp,ROUBO A FARMÁCIA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 17,,,CANINDEZINHO,Fortaleza,,Sim,2026-04-03,,,,10:46:00,77121,4408002.0,,-3.8019652757,-38.5981636415,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-03,,,,13:08:51,77122,4408004.0,,-3.8059543061,-38.5870581671,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Fortaleza,,Sim,2026-04-03,,,,16:54:58,77123,4408005.0,,-3.8357655278,-38.5730617882,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-04-03,,,,17:13:54,77124,4408006.0,,-3.7489035859,-38.4467844138,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 08,,,MUCURIPE,Fortaleza,,Sim,2026-04-03,,,,19:05:52,77125,4408007.0,,-3.7287355465,-38.4884629378,,,cvp,ROUBO A FARMÁCIA,,,,,,,,,,,CAPITAL LESTE
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-03,,,,19:59:22,77126,4408008.0,,-3.762970593,-38.4908352372,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-03,,,,07:14:08,77127,4408000.0,,-3.7257613221,-38.5082772373,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 16,,,PEDRAS,Fortaleza,,Sim,2026-04-03,,,,22:11:03,77128,4408010.0,,-3.8940399552,-38.5134568668,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 18,,,FARIAS BRITO,Fortaleza,,Sim,2026-04-03,,,,20:02:32,77129,4408009.0,,-3.7292455105,-38.5480910784,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-03,,,,09:06:10,77130,4408001.0,,-3.726139867,-38.5338708442,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,COCÓ,Fortaleza,,Sim,2026-04-03,,,,12:30:15,77131,4408003.0,,-3.745111551,-38.4757988557,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-04,,,,11:00:33,77132,4408021.0,,-3.7698297523,-38.4816082893,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-04,,,,10:54:22,77133,4408020.0,,-3.7647224866,-38.4826119334,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,
2.0,AIS 08,,,MUCURIPE,Fortaleza,,Sim,2026-04-04,,,,17:59:43,77134,4408024.0,,-3.7289456065,-38.4812227168,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-04,,,,16:35:50,77135,4408023.0,,-3.809282372,-38.5877566395,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 23,,,,Paracuru,,Sim,2026-04-04,,,,19:49:48,77136,4408031.0,,-3.4166981493,-39.03059413,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 23,RMF OESTE
2.0,AIS 14,,,,Maracanaú,,Sim,2026-04-04,,,,08:41:08,77137,4408028.0,,-3.8332647149,-38.6309533216,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 14,RMF LESTE
2.0,AIS 16,,,CAJAZEIRAS,Fortaleza,,Sim,2026-04-04,,,,20:56:48,77138,4408025.0,,-3.8159666817,-38.5015758864,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 06,,,QUINTINO CUNHA,Fortaleza,,Sim,2026-04-05,,,,07:58:03,77139,4408041.0,,-3.7309529171,-38.5999025685,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 16,,,PEDRAS,Fortaleza,,Sim,2026-04-05,,,,05:04:06,77140,4408038.0,,-3.873041474,-38.5113653399,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 23,,,,Trairi,,Sim,2026-04-05,,,,22:26:24,77141,4408055.0,,-3.2202470274,-39.2688445957,,,cvp,ROUBO A RESIDÊNCIA,,,,,,,,,,AIS 23,RMF OESTE
2.0,AIS 14,,,,Maracanaú,,Sim,2026-04-05,,,,05:13:15,77142,4408053.0,,-3.8409781537,-38.5951720405,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 14,RMF LESTE
2.0,AIS 21,,,PARQUE MANIBURA,Fortaleza,,Sim,2026-04-05,,,,21:40:02,77143,4408048.0,,-3.7947631498,-38.4822489308,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-04-05,,,,14:49:03,77144,4408042.0,,-3.7330209358,-38.4575352858,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 06,,,GENIBAÚ,Fortaleza,,Sim,2026-04-06,,,,04:39:57,77145,4408057.0,,-3.7553005207,-38.6017265281,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 12,,,,Caucaia,,Sim,2026-04-06,,,,06:16:12,77146,4408056.0,,-3.6915595689,-38.6163063282,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 12,RMF OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-06,,,,08:36:58,77147,4408061.0,,-3.7358399225,-38.4964459004,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 18,,,CARLITO PAMPLONA,Fortaleza,,Sim,2026-04-06,,,,08:21:33,77148,4408060.0,,-3.7166104853,-38.5573012834,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,MONTE CASTELO,Fortaleza,,Sim,2026-04-06,,,,06:37:57,77149,4408059.0,,-3.7243968789,-38.5562704247,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 16,,,LAGOA REDONDA,Fortaleza,,Sim,2026-04-06,,,,05:00:27,77150,4408058.0,,-3.8260575125,-38.4739762038,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 19,,,DIONÍSIO TORRES,Fortaleza,,Sim,2026-04-01,,,,18:50:21,77178,4409937.0,,-3.7485140352,-38.4933863266,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-01,,,,02:11:15,77179,4409927.0,,-3.7303007615,-38.5229166512,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 06,,,GENIBAÚ,Fortaleza,,Sim,2026-04-01,,,,11:11:56,77180,4409929.0,,-3.7599497408,-38.5988340132,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-01,,,,13:32:05,77181,4409930.0,,-3.7282391353,-38.5396904599,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-01,,,,13:47:33,77182,4409931.0,,-3.7800213582,-38.569243166,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,JARDIM CEARENSE,Fortaleza,,Sim,2026-04-01,,,,15:38:18,77183,4409932.0,,-3.8017535054,-38.5684927343,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,MONDUBIM,Fortaleza,,Sim,2026-04-01,,,,15:47:49,77184,4409933.0,,-3.8054100846,-38.5659982652,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-01,,,,16:03:35,77185,4409934.0,,-3.7870630659,-38.5720866744,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 17,,,GRANJA LISBOA,Fortaleza,,Sim,2026-04-01,,,,19:08:43,77186,4409938.0,,-3.7863475429,-38.620011377,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Fortaleza,,Sim,2026-04-01,,,,22:35:12,77187,4409940.0,,-3.8395210879,-38.5736469723,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-02,,,,18:55:43,77188,4409922.0,,-3.7680841305,-38.4884704235,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,,,,PRAIA DO FURUTO II,Fortaleza,,Sim,2026-04-02,,,,20:27:38,77189,4409924.0,,-3.7495573146,-38.4479711951,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,,,,SAPIRANGA COITÉ,Fortaleza,,Sim,2026-04-02,,,,21:48:04,77190,4409926.0,,-3.8067192356,-38.4590346961,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,AIS 16,,,BARROSO,Fortaleza,,Sim,2026-04-02,,,,09:13:10,77191,4409946.0,,-3.8270950534,-38.511299219,,,cvp,ROUBO A CONDOMÍNIO,,,,,,,,,,,CAPITAL LESTE
2.0,,,,BOA VISTA,Fortaleza,,Sim,2026-04-02,,,,10:33:58,77192,4409947.0,,-3.7975999546,-38.518725435,,,cvp,ROUBO A TEMPLOS RELIGIOSOS,,,,,,,,,,,
2.0,AIS 17,,,CONJUNTO CEARÁ II,Fortaleza,,Sim,2026-04-02,,,,13:09:11,77193,4409949.0,,-3.7695491871,-38.6172384724,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,BARRA DO CEARÁ,Fortaleza,,Sim,2026-04-02,,,,13:45:04,77194,4409950.0,,-3.7035917121,-38.578769613,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,BARRA DO CEARÁ,Fortaleza,,Sim,2026-04-02,,,,14:01:16,77195,4409951.0,,-3.7051720546,-38.5747583099,,,cvp,ROUBO A FARMÁCIA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,SÃO JOÃO DO TAUAPE,Fortaleza,,Sim,2026-04-02,,,,16:14:26,77196,4409954.0,,-3.7567011069,-38.5153388754,,,cvp,ROUBO A RESIDÊNCIA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 19,,,PAPICU,Fortaleza,,Sim,2026-04-02,,,,16:33:46,77197,4409955.0,,-3.7443452969,-38.4726242547,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-02,,,,17:09:38,77198,4409957.0,,-3.7320486097,-38.4947489274,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 17,,,SIQUEIRA,Fortaleza,,Sim,2026-04-02,,,,13:17:35,77199,4409959.0,,-3.8108394831,-38.6084195205,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-04-03,,,,17:13:54,77200,4409968.0,,-3.7489035859,-38.4467844138,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-03,,,,07:14:08,77201,4409962.0,,-3.7257613221,-38.5082772373,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-03,,,,09:06:10,77202,4409963.0,,-3.726139867,-38.5338708442,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 17,,,CANINDEZINHO,Fortaleza,,Sim,2026-04-03,,,,10:46:00,77203,4409964.0,,-3.8019652757,-38.5981636415,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,COCÓ,Fortaleza,,Sim,2026-04-03,,,,12:30:15,77204,4409965.0,,-3.745111551,-38.4757988557,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-03,,,,13:08:51,77205,4409966.0,,-3.8059543061,-38.5870581671,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,PLANALTO AYRTON SENNA,Fortaleza,,Sim,2026-04-03,,,,16:54:58,77206,4409967.0,,-3.8357655278,-38.5730617882,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 08,,,MUCURIPE,Fortaleza,,Sim,2026-04-03,,,,19:05:52,77207,4409969.0,,-3.7287355465,-38.4884629378,,,cvp,ROUBO A FARMÁCIA,,,,,,,,,,,CAPITAL LESTE
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-03,,,,19:59:22,77208,4409971.0,,-3.762970593,-38.4908352372,,,cvp,ROUBO A PESSOA,,,,,,,,,,,
2.0,AIS 18,,,FARIAS BRITO,Fortaleza,,Sim,2026-04-03,,,,20:02:32,77209,4409972.0,,-3.7292455105,-38.5480910784,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 16,,,PEDRAS,Fortaleza,,Sim,2026-04-03,,,,22:11:03,77210,4409974.0,,-3.8940399552,-38.5134568668,,,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,,,,,,,,,CAPITAL LESTE
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-04,,,,10:54:22,77211,4409980.0,,-3.7647224866,-38.4826119334,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-04,,,,11:00:33,77212,4409981.0,,-3.7698297523,-38.4816082893,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-04,,,,16:35:50,77213,4409983.0,,-3.809282372,-38.5877566395,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 14,,,,Maracanaú,,Sim,2026-04-04,,,,08:41:08,77214,4409979.0,,-3.8332647149,-38.6309533216,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 14,RMF LESTE
2.0,AIS 08,,,MUCURIPE,Fortaleza,,Sim,2026-04-04,,,,17:59:43,77215,4409984.0,,-3.7289456065,-38.4812227168,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 23,,,,Paracuru,,Sim,2026-04-04,,,,19:49:48,77216,4409988.0,,-3.4166981493,-39.03059413,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 23,RMF OESTE
2.0,AIS 16,,,CAJAZEIRAS,Fortaleza,,Sim,2026-04-04,,,,20:56:48,77217,4409990.0,,-3.8159666817,-38.5015758864,,,cvp,ROUBO A COLETIVO,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 06,,,QUINTINO CUNHA,Fortaleza,,Sim,2026-04-05,,,,07:58:03,77218,4410005.0,,-3.7309529171,-38.5999025685,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-04-05,,,,14:49:03,77219,4410007.0,,-3.7330209358,-38.4575352858,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 21,,,PARQUE MANIBURA,Fortaleza,,Sim,2026-04-05,,,,21:40:02,77220,4410014.0,,-3.7947631498,-38.4822489308,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 16,,,PEDRAS,Fortaleza,,Sim,2026-04-05,,,,05:04:06,77221,4410000.0,,-3.873041474,-38.5113653399,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 14,,,,Maracanaú,,Sim,2026-04-05,,,,05:13:15,77222,4410001.0,,-3.8409781537,-38.5951720405,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 14,RMF LESTE
2.0,AIS 23,,,,Trairi,,Sim,2026-04-05,,,,22:26:24,77223,4410015.0,,-3.2202470274,-39.2688445957,,,cvp,ROUBO A RESIDÊNCIA,,,,,,,,,,AIS 23,RMF OESTE
2.0,AIS 18,,,MONTE CASTELO,Fortaleza,,Sim,2026-04-06,,,,06:37:57,77224,4410021.0,,-3.7243968789,-38.5562704247,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 06,,,GENIBAÚ,Fortaleza,,Sim,2026-04-06,,,,04:39:57,77225,4410018.0,,-3.7553005207,-38.6017265281,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 16,,,LAGOA REDONDA,Fortaleza,,Sim,2026-04-06,,,,05:00:27,77226,4410019.0,,-3.8260575125,-38.4739762038,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 12,,,,Caucaia,,Sim,2026-04-06,,,,06:16:12,77227,4410020.0,,-3.6915595689,-38.6163063282,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 12,RMF OESTE
2.0,AIS 18,,,CARLITO PAMPLONA,Fortaleza,,Sim,2026-04-06,,,,08:21:33,77228,4410022.0,,-3.7166104853,-38.5573012834,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-06,,,,08:36:58,77229,4410023.0,,-3.7358399225,-38.4964459004,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-06,,,,18:57:26,77230,4410026.0,,-3.7361904478,-38.5101024235,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 05,,,FÁTIMA,Fortaleza,,Sim,2026-04-06,,,,20:32:17,77231,4410029.0,,-3.7528968367,-38.5225610442,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 07,,,,Crateús,,Sim,2026-04-07,,,,07:04:50,77232,4410035.0,,-5.1762262896,-40.6646682759,,,cvp,ROUBO A PESSOA,,,,,,,,,,AIS 07,NORTE
2.0,AIS 08,,,VICENTE PINZÓN,Fortaleza,,Sim,2026-04-07,,,,02:38:28,77233,4410033.0,,-3.7258989099,-38.4634732157,,,cvp,ROUBO A MOTEL,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 08,,,VARJOTA,Fortaleza,,Sim,2026-04-07,,,,05:59:17,77234,4410034.0,,-3.734508588,-38.4844074468,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-07,,,,21:18:51,77235,4410055.0,,-3.7356269478,-38.5260650521,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 06,,,PARQUELÂNDIA,Fortaleza,,Sim,2026-04-07,,,,08:04:06,77236,4410038.0,,-3.7400695445,-38.5599582499,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-07,,,,09:43:41,77237,4410040.0,,-3.7316469986,-38.5319949073,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,JARDIM IRACEMA,Fortaleza,,Sim,2026-04-07,,,,23:01:45,77238,4410058.0,,-3.7283850628,-38.5829290829,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 18,,,PRESIDENTE KENNEDY,Fortaleza,,Sim,2026-04-07,,,,20:58:15,77239,4410053.0,,-3.7220703305,-38.5682155706,,,cvp,ROUBO A PESSOA,,,,,,,,,,,CAPITAL OESTE
2.0,AIS 31,,,,Deputado Irapuan Pinheiro,,Sim,2026-04-07,,,,20:18:20,77240,4410052.0,,-5.9177008326,-39.2665958373,,,cvp,ROUBO A RESIDÊNCIA,,,,,,,,,,AIS 31,SUDESTE
